-0.17010274863674268	-0.07905151712246247	-0.1261740650679759	-0.2500395186626413	-0.285020135834273	-0.09862278865420113	-0.45241160393612356	-0.3191418808243538	-0.4052534032354787	-0.48695787562083914	-0.47651448763728965	-0.5926163416582799	-0.5368589599681213	-0.5790069786934384	-0.6506227181798239	-0.7157012128720852	-0.6720106187060142	-0.8815274186476804	-0.907350490104829	-0.9522553987819224	-0.9617840797375483	-1.2439785953636384	-1.2617967248830682	-1.0022139651834086	-1.2878604076961457	-1.336863519987704	-1.2635259131820977	-1.3610264240994228	-1.4946552032549123	-1.517194612513647	-1.7158928374391538	-1.6012571320634963	-1.5509151904668557	-1.6651575735251445	-1.774900394226671	-1.731525009326879	-1.9174877074043752	-1.8066950864033007	-1.8614484297938003	-1.9736192442805622	-1.9274630298010287	-1.9747243828319592	-1.9261382316631157	-2.36312705650157	-2.3205365846102595	-2.1085935232952115	-2.2824646698591664	-2.3907517472654187	-2.468062890550785	-2.2402879742599606	-2.528124293901243	-2.696142165427625	-2.82637245338429	-2.5179529777520937	-2.7828295379504575	-2.5352219592293492	-2.945951634603073	-2.9664856199793204	-2.8984129323220733	-3.0357464556043348	-3.1704060777923084	-3.1605265820899864	-3.117945109679096	-3.183154255277697	-3.2268485810233396	-3.124081589428305	-3.228718804515407	-3.4970609036615574	-3.442360287573374	-3.4000171828064136	-3.516988541842309	-3.5569302091312	-3.7873075928588995	-3.6976255029113365	-3.7987375553372633	-3.779846200419134	-3.8277022774482137	-3.9109116833474125	-3.790605888162899	-3.8878545823444055	-4.013917559238041	-4.179907739100503	-4.033712642819327	-4.189750120554967	-4.226833498334296	-4.163264684779858	-4.2650075550847335	-4.368325489161006	-4.492958726708871	-4.650616469004919	-4.49803849890117	-4.670449052605155	-4.880021968848559	-4.7593687320462275	-4.7823396516333645	-4.753414118588394	-4.968641928626617	-4.745940129558783	-5.006318880253135	-4.9735550298501865
0.17135199525242778	-0.048334869583462226	-0.025430882517251785	-0.1531035733456131	-0.2975106352942211	-0.17829815543190958	-0.46211934313757935	-0.2272952046483583	-0.36937658925817707	-0.4813797778729645	-0.535571365548854	-0.6729244756556092	-0.4679056883649495	-0.4772350966235205	-0.5756911547785751	-0.7771569333510889	-0.8193337034671472	-0.7245522444372586	-0.9185672189402754	-1.0715407895784543	-0.9836023185450511	-1.1747056505562599	-1.0666044287456808	-1.1558376286119831	-1.0652726874001526	-1.2985488315342752	-1.3134353902777727	-1.3958378272903322	-1.5316872782188917	-1.660318446946961	-1.4419390959960496	-1.4423882171148323	-1.6511567631697033	-1.5232521674423427	-1.6807023425958807	-1.714176450264547	-1.63685744899794	-1.875854342142095	-2.150587260657521	-1.9407911063229824	-2.040350553960192	-2.127826212756345	-2.0413326696600067	-2.194802492383181	-2.163116756523202	-2.452321960548466	-2.374906051378474	-2.340386852324049	-2.4878235196968896	-2.4431712980853284	-2.5902182527057565	-2.630057544098047	-2.7457251981542603	-2.6554973034570346	-2.7553252727457362	-2.9210277674601186	-2.7046466672993774	-2.8652906066773287	-2.6396170463449016	-3.0675475618683863	-2.988746803971024	-2.941009898245821	-2.844695376198984	-3.227473006511744	-3.2299789852720475	-3.342022638701486	-3.4413054890331134	-3.6007759194033953	-3.4418986724592053	-3.5710390662054086	-3.3903740092727754	-3.609077419783366	-3.4145685254998663	-3.7227888156374234	-3.7037320331868164	-3.6373493927872382	-3.7971225967637126	-3.987717300137241	-4.027715023840557	-3.9935084013759687	-4.097880276953413	-4.069126957921799	-4.29182934360586	-4.190171143232609	-4.244102893913644	-4.309671917918755	-4.304489227749225	-4.43833935489896	-4.576019406557321	-4.596475213038379	-4.644497277848898	-4.55992778471562	-4.800910700999144	-4.785425095829099	-4.713574352253605	-4.99218672263078	-4.775602570328153	-4.809483073356086	-4.907053454133328	-4.962269593506976
0.0037856009992616305	-0.08110108583802936	-0.06434443951880267	-0.05043788271997103	-0.18748591531978326	-0.2242938703302893	-0.356452003962741	-0.4080059627982716	-0.5874485838311664	-0.4856172031321957	-0.5561405747208115	-0.46259753983861435	-0.7719723401388127	-0.5949954760688323	-0.6928758974534841	-0.9140999522484542	-0.8821545196615661	-1.0314773494858263	-0.9492917546428635	-0.969446549129491	-0.9671339825208157	-1.1537193839647533	-1.2824732473978986	-1.2425546805588987	-1.1900525764169616	-1.430450219956291	-1.1597620949571026	-1.2823405060831232	-1.3838675439233137	-1.3492393539903773	-1.5029370220655904	-1.6162847397173825	-1.7423072182275987	-1.5984074387949472	-1.8732800586407787	-1.4771943851901863	-1.7321724226378623	-2.078318768052452	-1.8895799339020616	-1.752264483502001	-1.8584659030188837	-2.119925728885567	-2.187833005976124	-2.2245577162426557	-2.263284533014145	-2.498764309578321	-2.2952988348467653	-2.276088435235957	-2.503798800534334	-2.474448810966628	-2.5049291162685052	-2.6816681739137014	-2.6198904357582027	-2.5615579141136235	-2.7605744823960787	-2.884856468626685	-2.7357743542275177	-2.9105338879952396	-3.036856181921412	-2.893520076672204	-2.8060010826967017	-2.821827937624176	-3.10871811834006	-3.1830581882002416	-3.1975452540309224	-3.4132361976372163	-3.4355043957394784	-3.274567759052709	-3.4103322829834215	-3.5359563711913338	-3.5976019506686443	-3.611152553457701	-3.5266319813330362	-3.527029734850884	-3.5480334252865786	-3.783033399220318	-3.7833900531531226	-3.796417274410802	-3.8591250170507663	-3.8976812142605035	-4.063698654125903	-4.07062910184478	-3.9920815719889733	-4.359562849287115	-4.086114493399718	-4.467596159369176	-4.349909700322218	-4.3076327638444685	-4.376486044143153	-4.490774802045709	-4.316626932602623	-4.4236959083374625	-4.463185100624395	-4.727252691971698	-4.6107267597640735	-4.706337620801632	-4.880241726534755	-4.807861486662691	-4.857960072610474	-4.786261418022066
-0.25906891863922643	0.09358255307938634	-0.14408150251300875	-0.2946841760870665	-0.2601047196627355	-0.2624247598783265	-0.38415116439927816	-0.27993021840018883	-0.48596405914787233	-0.3359213536070866	-0.3634647562419851	-0.6706267171319193	-0.6140846035072774	-0.7738152058223912	-0.6703527669840443	-0.8550593430358212	-0.9282622073058494	-1.0114964759783263	-0.9673533628167958	-1.005634130729983	-1.0920974456788746	-1.0159440400539672	-1.0781850383040525	-1.0821428134482582	-1.2517634776222928	-1.2574616141872388	-1.1632261310800849	-1.3189670457140683	-1.4364282083839819	-1.4149983367463173	-1.662477370186708	-1.597956324796852	-1.464935156598532	-1.7300128189406034	-1.6035038447096484	-1.7100850053631285	-1.7969460209231598	-1.8110579598047984	-1.767463243772096	-1.9971203661136685	-1.898233222426355	-2.1180985304982927	-2.0335431009832985	-2.234553649870316	-2.2963462026075736	-2.2262939759410263	-2.5650614472850797	-2.403597143955827	-2.3176348272204943	-2.779550565761056	-2.573559853359397	-2.394595567857622	-2.6558805133898136	-2.6890847379921854	-2.70914429986334	-2.7810644552432127	-2.8957980741159384	-3.111438929509241	-2.9109588377383306	-3.0103684739994008	-3.037746267921319	-2.9385367846490844	-3.1704080974095645	-3.2834633346829536	-3.0555885085497967	-3.168337346277542	-3.197630306005432	-3.4257945274868544	-3.3432149306610945	-3.5008614365943282	-3.6454765503373245	-3.6600457079876487	-3.5372597635136507	-3.665493516486821	-3.7737136393231427	-3.8987489509205866	-4.020796930777604	-3.791432018333974	-3.9355349847445646	-4.124046513237706	-4.091627177463152	-3.9431305228097098	-4.221547864898136	-4.443013397454594	-4.125694438500788	-4.391171717639519	-4.259310811651551	-4.366413227446859	-4.453967556600999	-4.372200132130046	-4.466263213437733	-4.50706349417859	-4.634700500637655	-4.732057635131653	-4.87024025886768	-4.818460204635661	-4.845986927398074	-4.867190097387193	-4.730196516126636	-5.11304821502475
0.013951726924322675	0.042070765000637424	-0.006226965301557516	0.013830358627636402	-0.2353066108990612	-0.16721488607074741	-0.37659688407701036	-0.43173106410791123	-0.4420067546132417	-0.37370926413145206	-0.5315715506740737	-0.4876572074336227	-0.5996864963204888	-0.5574067940590091	-0.7307902405151824	-0.6631887060502768	-0.6833995544952526	-0.8845462634493417	-0.9993113323531074	-0.8884300354491823	-0.9511524085381785	-1.1487023631498656	-0.9652938110066192	-1.2264688281503624	-1.2074459283363141	-1.2136914271497448	-1.287341240322496	-1.4772742680230344	-1.389112444968719	-1.3745683482790452	-1.3975202838469236	-1.3991237048340779	-1.6718203396472988	-1.565842632865472	-1.807722082661079	-1.8673985828323325	-1.769644381246214	-1.7959235293177578	-1.8969180111864206	-2.043969321183026	-2.0900415040359883	-2.141886035105556	-2.0666124426539496	-2.2891648029748226	-2.2897539303728807	-2.3840319720652845	-2.300763353579887	-2.2681932034316827	-2.297793518529014	-2.508283685143763	-2.440610371912644	-2.68263732003403	-2.6689172940031836	-2.7135322905854338	-2.933529378660677	-2.9010215172725085	-2.9198640609888367	-2.9147790960258866	-2.839143385905867	-2.9250345963023165	-2.946195526404181	-3.183946064375624	-3.1249461683809105	-3.085144861013316	-3.1122223256036197	-3.3647292998211276	-3.6385868966916974	-3.54900622348535	-3.598128521688653	-3.4478774795960105	-3.516773093231489	-3.478501272248937	-3.5575815133249633	-3.6969022015699715	-3.8681353951703334	-3.712506690736057	-3.949895336648456	-3.817935077511642	-4.007415037374698	-3.9373048678866507	-3.96709497049752	-3.906362226752428	-4.212223602486534	-4.171107749569114	-4.313957707299838	-4.46526808252237	-4.289234261860359	-4.375191414474079	-4.376768373668888	-4.38543275778464	-4.600813754440687	-4.515334464759645	-4.6329695695979005	-4.833939677558959	-4.768597264465019	-4.707670277553962	-4.774138241637261	-4.832740160415067	-5.10384565040773	-5.011068668272881
-0.036697365044468376	-0.08683700416005494	-0.1255087322278467	-0.11782346366566435	-0.29376789667408343	-0.23262496765790835	-0.37619435753560293	-0.23014474410478472	-0.5604889035288376	-0.48515478737485873	-0.5013688952782509	-0.5433595016846267	-0.5080173726942668	-0.6484673511570875	-0.8677239520592213	-0.7272927779893179	-0.712325458321163	-0.8311376430029203	-0.8374755964208349	-0.8540060375302888	-1.0455443965502473	-1.009891298309529	-1.0593707667774488	-1.2007867992291044	-1.2274314795726313	-1.2356207509138504	-1.268680139515363	-1.3540276518715344	-1.3026791663660118	-1.5100594553609537	-1.525712587651381	-1.4764449104924329	-1.5817857354553375	-1.6586047651561935	-1.7547987984270068	-1.7209334357439166	-2.0607508039128097	-1.8566937834319557	-2.0015605143860196	-2.0755945545247267	-1.906330411763002	-2.233410740722184	-2.1688544831552488	-2.349473389363417	-2.1852631886938205	-2.3679300295140506	-2.36205811574025	-2.2852997918693734	-2.484843951756784	-2.5577620077718612	-2.7815335653481674	-2.5667505643417687	-2.528643409107616	-2.7817809840541865	-2.7997741913310805	-2.594436380813446	-2.8518998238183833	-2.741040649007768	-2.8502065934292933	-3.094148220426037	-3.092494788431999	-2.9599337615648653	-3.1743048310792212	-3.0980821270807173	-3.2149081609324734	-3.247909940024801	-3.310057785265555	-3.395592519824152	-3.5366989707814462	-3.4793021355790046	-3.5754205859924584	-3.7497299203230274	-3.5484845372930085	-3.5727269597863387	-3.82273400848228	-3.689358850302855	-4.023414072070391	-3.865067313129116	-4.04803684348553	-4.097222921267051	-3.988424889454334	-4.2103532892968545	-4.195025693329337	-4.319631306195406	-4.199688792350858	-4.319554378289422	-4.22793737928069	-4.58646557531039	-4.412216573393219	-4.442190203499165	-4.622566062963758	-4.625294739647099	-4.648092050104583	-4.711788814942012	-4.8704903042568155	-4.912972661357615	-4.707705252178459	-4.920522557160241	-4.86885998800963	-4.923995074501499
0.001801188737616992	0.03100066121095641	-0.19120085624444172	-0.2469979936355345	-0.27619277993131597	-0.20542033899962042	-0.29676481900542473	-0.23729570400125155	-0.37957247496651214	-0.4671399446360871	-0.541853931385271	-0.6426689673548961	-0.5510546115976401	-0.5271865366563184	-0.6177500338266978	-0.7551537008878859	-0.8753220503947978	-0.7106947113951723	-0.8553568336389695	-0.9090689737174887	-0.8983048441617562	-0.9142707742173228	-1.0198960412347209	-1.1431396123807525	-1.2407686748311455	-1.3834339833594367	-1.3073205964889423	-1.411287500253609	-1.4421896623263406	-1.4604318390608317	-1.3820908754491978	-1.6908444297272134	-1.6090338678106395	-1.706996586859626	-1.6973001801722718	-1.8529185155206511	-1.7938895302401607	-1.7952454173562384	-1.9331979938504231	-1.985281628162565	-2.0269514044967796	-2.236927595471867	-2.024765210929774	-2.25237595358137	-2.357728844056763	-2.243670668976055	-2.1321555929271536	-2.375301688228658	-2.4223949507903044	-2.564583029882305	-2.6565189785830174	-2.4107684742865017	-2.7307241855945863	-2.648834704884623	-2.680920532287174	-2.7771936480652233	-2.996109988587242	-2.9615653164170364	-3.0381780696802396	-2.8703193534611664	-3.10361411017156	-3.2184720379080827	-3.085778823162136	-3.221993366370823	-3.3453232151675683	-3.220936389147159	-3.3205958704835377	-3.4672423315818692	-3.305949784936683	-3.5398594073698044	-3.633231499365089	-3.562605566744358	-3.7574400043624734	-3.6300299242266387	-3.852154277130272	-3.8029796163431744	-3.7731010035105483	-4.056382169966639	-3.788062151649614	-3.9865801457533476	-3.952342496984258	-4.2144123632529995	-4.225986457005637	-4.13624046470306	-4.126275086382132	-4.214158136054662	-4.36776969974403	-4.439903275396621	-4.579558985274291	-4.306536780914565	-4.691797632054881	-4.568854042084912	-4.675358808223255	-4.729848053854539	-4.841408142105555	-4.869182048543068	-4.779447458743713	-4.900930977815387	-4.907605966399061	-5.077424612772226
-0.006984587612506233	-0.27328756108175745	-0.0985185071840348	-0.07875089668711559	-0.3198205411215136	-0.06637977208878415	-0.2566105303327098	-0.34126477652092174	-0.19276689722124923	-0.46439304532842574	-0.6043594341609992	-0.5450593381726138	-0.5797261985432262	-0.7512977030514262	-0.9109377517901974	-0.8492444345738566	-0.7885467046368237	-1.0007434689773098	-0.9631058135771909	-1.0826849154937288	-1.174478450318661	-1.1621161313850537	-1.1440432184450213	-1.2162813716499299	-1.2626463454652657	-1.2528461039174208	-1.2422306396446885	-1.2319413231780578	-1.326796757350888	-1.3634567201831946	-1.574349790788625	-1.5470393812948964	-1.5790140934179206	-1.4173789928896454	-1.6155655842369012	-1.8267153649518044	-1.843969520844929	-1.9421865995489285	-1.9929066484365925	-1.9739273713983527	-2.0534792096748444	-2.0675379596451333	-2.1629435231963074	-2.0454300282963183	-2.0939447299818372	-2.2506419868078447	-2.195720044948537	-2.321430389903057	-2.3991165553592184	-2.3798122102119583	-2.59471667358144	-2.4290695486375595	-2.490580704663144	-2.8002243730291814	-2.7848866191605075	-2.7860817372399884	-3.0105703890433677	-2.8368531238179924	-2.8052355727128386	-2.9026603518997995	-3.015353436230141	-3.05987037348052	-3.050745563406279	-3.225273759437895	-3.3223031520107638	-3.271249185822689	-3.30235675167015	-3.2588671101281617	-3.6000497445702075	-3.459956079509051	-3.6249648850442697	-3.60810000666837	-3.8007944626556327	-3.7408289814227422	-3.6788812604752614	-3.7487052591764143	-3.6794808502160388	-3.886873824979797	-3.7518354799831104	-3.996829275558628	-4.0067132314726495	-4.083674693176949	-4.099285690317758	-4.136348935198056	-4.52872305730589	-4.305607627887117	-4.418334991401538	-4.462143796594434	-4.3349585442142216	-4.527961775570131	-4.576973837700433	-4.4978777618442525	-4.787303143144986	-4.822171374050275	-4.644741977024513	-4.829335083788404	-4.928200657485066	-4.838734963660788	-4.743636288240044	-5.0849455928333605
-0.1711115850050222	-0.07602222288759607	-0.1281480880534992	-0.2143643029062215	-0.16788948143176916	-0.3773314781456066	-0.08031928367258145	-0.3525104631933111	-0.20879647050687786	-0.6057967812497913	-0.4512035951076238	-0.537916673847192	-0.5555506243929208	-0.6580380205020204	-0.6806641689672661	-0.6530054091507981	-1.0580576512372624	-1.0616436241595895	-1.0403660588956243	-1.0952656831240044	-1.0269167713385579	-1.1157807105895141	-1.0777566286542188	-1.158169843281212	-1.102989695401846	-1.3756172598521257	-1.1110673265708042	-1.3058995061324798	-1.270381838738133	-1.5789153728577696	-1.7842174457328777	-1.681790472845838	-1.3495696553532344	-1.5907666906835325	-1.5337947051782421	-1.6762570254906566	-1.7453971801241566	-1.8401877412847547	-1.895631839344807	-1.9583921097785018	-1.9655173237386239	-2.1232758841718296	-2.1310713372765666	-2.0457378404656374	-2.2477731323301646	-2.197939365033296	-2.3338470654865944	-2.41210445788067	-2.4035880001169683	-2.4012499848782998	-2.5129799969488977	-2.680789211293152	-2.6922578912892607	-2.6634374518734933	-2.6343684040095203	-2.6555427216043603	-2.832945652035385	-2.79934528340289	-2.922840125701041	-3.1667912585053517	-2.681157845622321	-3.0055811614352193	-3.1530322411545235	-3.0538823654323375	-3.160416700144125	-3.210694998568559	-3.354819374805244	-3.495134149368919	-3.2496925741749445	-3.4978882088073733	-3.534132747327424	-3.576379120527797	-3.7818229112235535	-3.674470917820212	-3.8612216211023354	-3.7548705197779997	-3.7258012925021697	-3.8317741118713533	-3.9866309484952396	-3.904594993457024	-4.104772090980526	-4.033933682089453	-4.264892245465181	-4.1382539959224385	-4.128987554866012	-4.328930052875519	-4.492191377406766	-4.502437508311084	-4.536539213191926	-4.659994270199523	-4.427451994651662	-4.726753300547987	-4.655940587984892	-4.642415502973599	-4.730503511797407	-4.783544299405046	-4.708933833408972	-4.8284464760585735	-5.127528382937446	-5.104307900667318
0.07798637193826892	-0.2189811101763846	-0.0872983540677515	-0.12346286172225214	-0.21818816085147427	-0.34726495761164033	-0.24789447149036967	-0.5547491048632532	-0.33894389241744205	-0.622672775314594	-0.4857799033294227	-0.47839222546014815	-0.4876687453276461	-0.7051615956520743	-0.616266043101899	-0.7662548562375328	-0.8094094024299185	-0.9509956455729538	-0.7638074220376944	-0.9427660188128921	-1.1008171734694963	-1.0455638584169265	-1.1264990253924136	-1.2335615726736842	-1.2464354968245965	-1.106904782917217	-1.0837013460233038	-1.364814260688729	-1.5377297811135286	-1.360035992044484	-1.6640475150515104	-1.667377090262093	-1.5161454366766067	-1.6048592192211748	-1.9528188496669263	-1.7183231614619447	-1.6903986546869099	-1.9565062463007292	-1.806485282497182	-2.0107549859015865	-2.022678243624909	-2.1866734964752013	-2.1990043751340957	-2.2811992099391203	-2.222758770712415	-2.3573714902394807	-2.0999592929081747	-2.3226630819381673	-2.4047348072045804	-2.527050142098798	-2.469488164723884	-2.505149414493912	-2.6990383344713478	-2.678812863027561	-2.779064591880818	-2.6729915484214	-2.784183503890904	-2.892416498586538	-2.767628726579522	-2.9984770429057317	-3.1159940824053476	-3.0755478018744746	-3.210506710084789	-3.2044875582711536	-3.1992240716863516	-3.319326477588096	-3.5457336787239844	-3.4867523069289454	-3.5323763845200538	-3.6419958492308977	-3.6276616479263426	-3.526942100566342	-3.6131051818445092	-3.707971417797031	-3.86050662311635	-3.5952058918776566	-3.898953610219511	-3.857832453982394	-4.259354113717209	-4.072298892409526	-3.9197377092758856	-3.919098707374478	-4.1967284897200345	-4.094526081887817	-4.287527548196373	-4.284022100091697	-4.428490767707751	-4.457192864341726	-4.475933128189933	-4.435865478153647	-4.430411270539217	-4.650271231583973	-4.685314383700894	-4.70599767301304	-4.685315306984845	-4.862149764881922	-4.86249101799864	-4.93709878981193	-5.069479413673372	-4.92932200174256
